id,state,join_date,staffed_beds,number_discharges,est_ED_visits,average_LOS,LWBS_rate,region,geographic_classification,hospital_type,firm_type
10252382-8ab4-4b9a-ab8a-5e584477775f,VA,6/10/2018,,,,,,Southeast,Urban,Short Term Acute Care Hospital,Hospital
107,WA,6/18/2012,208,14325,87247,3.1,0.01,West,Urban,Short Term Acute Care Hospital,Hospital
108,WA,9/20/2012,25,260,3293,2.9,,West,Rural,Critical Access Hospital,Hospital
1080,OR,4/26/2014,40,918,12564,3.5,0.01,West,Urban,Short Term Acute Care Hospital,Hospital
109,WA,7/30/2012,25,9,640,3,,West,Rural,Critical Access Hospital,Hospital
11,WA,7/20/2011,304,19056,73027,5.2,0.05,West,Urban,Short Term Acute Care Hospital,Hospital
111,WA,9/27/2012,9,70,3072,2.8,,West,Rural,Critical Access Hospital,Hospital
11158d8d-5518-4144-99fb-f562c954e82e,ID,3/29/2019,31,1435,12506,1.9,0.01,West,Rural,Critical Access Hospital,Hospital
112,WA,8/4/2012,126,6688,30271,3.3,,West,Urban,Short Term Acute Care Hospital,Hospital
113,AK,1/16/2017,391,15660,80717,7,0.02,West,Urban,Short Term Acute Care Hospital,Hospital
116,WA,4/6/2012,58,1256,9052,2.4,0.02,West,Urban,Short Term Acute Care Hospital,Hospital
117,WA,3/24/2012,130,,,,,West,Urban,Short Term Acute Care Hospital,Hospital
119e5326-2402-4697-9c30-301934ab4d2f,MA,4/7/2018,,,,,,,,,
11be8859-ecc8-4475-8ee0-d6db759b2293,WV,11/5/2016,70,1510,17047,3.7,,Southeast,Rural,Short Term Acute Care Hospital,Hospital
11f04630-3530-4a92-b597-cf4e1e0f6b55,NM,6/2/2017,293,12469,32921,5,0.01,Southwest,Urban,Short Term Acute Care Hospital,Hospital
12,WA,7/22/2011,127,4557,45010,4.2,0.03,West,Rural,Short Term Acute Care Hospital,Hospital
122,WA,11/13/2012,,,,,,West,Urban,Short Term Acute Care Hospital,Hospital
124,WA,8/5/2012,181,8959,22297,5.4,0.03,West,Urban,Short Term Acute Care Hospital,Hospital
12402c4d-3688-4f3f-b2a2-4c273ad22e90,NM,4/23/2019,11,338,2158,3.1,,Southwest,Rural,Critical Access Hospital,Hospital
12460,OR,4/17/2015,19,258,3885,3,,West,Rural,Critical Access Hospital,Hospital
125,WA,8/4/2012,,,,,,,,,
12549,OR,2/24/2014,23,727,10456,2.9,0.02,West,Rural,Critical Access Hospital,Hospital
126,WA,8/5/2012,77,,,,,West,Urban,Short Term Acute Care Hospital,Hospital
127,WA,8/5/2012,49,1699,13275,4.2,0.02,Southeast,Rural,Short Term Acute Care Hospital,Hospital
12a0174c-6e74-449e-9685-f30540520393,CA,11/18/2014,377,15964,69493,4.6,0.02,West,Rural,Short Term Acute Care Hospital,Hospital
12b00589-e094-4833-9fef-3e884ef8b84a,CA,3/13/2016,296,11601,47653,4.5,0.02,West,Urban,Short Term Acute Care Hospital,Hospital
1309b04e-4216-48ad-b9ce-a2a678dfce2e,CA,2/18/2017,212,14145,74449,4.8,0.01,West,Urban,Short Term Acute Care Hospital,Hospital
13326,OR,12/11/2014,17,603,6523,3.2,,West,Rural,Critical Access Hospital,Hospital
13551,OR,10/26/2014,16,383,3044,3.1,,West,Rural,Critical Access Hospital,Hospital
13846,OR,5/17/2014,122,7056,39924,3.7,0.03,West,Urban,Short Term Acute Care Hospital,Hospital
1384841e-2efc-468e-9f0f-f94a3634f414,CA,6/18/2017,64,3070,28356,3.3,0.01,West,Urban,Short Term Acute Care Hospital,Hospital
1393,OR,5/19/2014,130,5661,23519,4.4,0.02,West,Rural,Short Term Acute Care Hospital,Hospital
13b6b463-babd-4940-9e92-5504a8dc6dd5,CA,7/31/2019,6,24,,3.9,,West,Urban,Short Term Acute Care Hospital,Hospital
14,WA,9/28/2011,374,24310,55427,4.8,0.04,West,Urban,Short Term Acute Care Hospital,Hospital
1421caa9-ef36-4e68-a4b6-7de8e375de82,MA,5/27/2017,111,5675,32707,4.3,0.01,Northeast,Urban,Short Term Acute Care Hospital,Hospital
14999,OR,2/24/2014,40,2454,34940,3.4,0.02,West,Urban,Short Term Acute Care Hospital,Hospital
15,WA,9/27/2011,124,9068,54041,3.8,0.02,West,Urban,Short Term Acute Care Hospital,Hospital
15006,OR,2/23/2014,462,24083,66650,5.1,0.03,West,Urban,Short Term Acute Care Hospital,Hospital
16,WA,9/28/2011,106,5282,49245,6.1,0.04,West,Urban,Short Term Acute Care Hospital,Hospital
17,WA,9/27/2011,112,5223,24839,4.8,0.02,West,Urban,Short Term Acute Care Hospital,Hospital
17154ec4-5159-422a-9bbf-7bf11b876314,CA,2/18/2017,290,14179,69981,4.5,0.01,West,Urban,Short Term Acute Care Hospital,Hospital
173c7e6c-a507-4f01-b463-7ea008624f5a,NM,6/2/2017,70,3079,20241,3.2,0.01,Southwest,Urban,Short Term Acute Care Hospital,Hospital
173d1d74-0832-4edb-95c5-3bca500993c0,VA,6/6/2018,238,13763,75055,4,0.01,Southeast,Rural,Short Term Acute Care Hospital,Hospital
1748,OR,4/19/2014,105,4913,26242,3.7,0.01,West,Rural,Short Term Acute Care Hospital,Hospital
1775986e-e06b-44e5-89e4-e5c1740b1ae4,VA,6/9/2018,139,7643,34413,4.4,,Southeast,Urban,Short Term Acute Care Hospital,Hospital
178c4e04-da6f-4545-bd32-6632a41e20ee,VA,6/24/2018,,,,,,,,,
18,WA,9/28/2011,25,1250,13462,3.8,0.02,West,Urban,Critical Access Hospital,Hospital
184b8c89-c947-42f9-be01-57f09b5b6bbc,CA,9/10/2017,323,17633,58516,4.5,0.02,West,Rural,Short Term Acute Care Hospital,Hospital
187073df-07be-42a3-bf75-354898d386a1,MA,8/16/2019,67,3360,26820,4.9,0.02,Northeast,Urban,Short Term Acute Care Hospital,Hospital
18c1289e-5357-463f-af30-6c71d77d9e32,CA,9/10/2017,57,,,,,West,Urban,Short Term Acute Care Hospital,Hospital
18c96790-d63b-4b99-b96d-2205ebc11ce0,VA,5/17/2018,92,1958,19411,3.3,,Southeast,Rural,Short Term Acute Care Hospital,Hospital
19,OR,4/1/2014,168,9063,56104,3.4,0.01,West,Urban,Short Term Acute Care Hospital,Hospital
190c2930-5cf8-489f-841e-eee664eb3724,NM,8/10/2020,25,131,5542,3.4,,Southwest,Rural,Critical Access Hospital,Hospital
1941eeb0-6b74-4943-af16-991600ddda3e,CA,8/30/2019,25,987,12794,3.3,0.01,West,Rural,Critical Access Hospital,Hospital
19725,OR,6/16/2014,16,536,12392,3.2,0.01,West,Rural,Critical Access Hospital,Hospital
197bea4b-4591-4b25-b455-e560bc8d4ed9,UT,3/6/2017,40,1082,12562,2.9,,West,Rural,Short Term Acute Care Hospital,Hospital
19909,OR,2/24/2014,126,6322,34568,4,0.02,West,Rural,Short Term Acute Care Hospital,Hospital
1a23a336-dd22-4e5e-84be-d26cbc826919,VA,6/26/2018,,,,,,,,,
1a273c2e-618a-41dd-bee7-da65ee1c7f6c,MA,4/6/2018,212,10714,85291,5.1,0.01,Northeast,Urban,Short Term Acute Care Hospital,Hospital
1af50be3-0642-4527-a84b-fbb5527e6309,MA,9/2/2020,58,2503,15902,4.2,0.01,Northeast,Urban,Short Term Acute Care Hospital,Hospital
1b5dd0b8-322b-4a0b-9b09-826ecdf385aa,VA,6/4/2018,68,1879,21623,2.7,,Southeast,Rural,Short Term Acute Care Hospital,Hospital
1bc47074-974d-43a6-959a-3272ad719995,MA,4/7/2018,57,1690,11518,3.3,0.01,Northeast,Urban,Short Term Acute Care Hospital,Hospital
1c1221fb-9727-47d4-821c-f9e3e33f234f,VA,5/28/2018,209,10439,62348,3.6,0.02,Southeast,Rural,Short Term Acute Care Hospital,Hospital
1c6d79e2-3a8a-4c42-9891-304310e67896,UT,10/9/2017,58,2780,20682,3.2,0.01,West,Urban,Short Term Acute Care Hospital,Hospital
1e303268-ead6-43bf-878e-7735f34ec04a,VA,6/18/2018,92,3891,28588,3.6,,Southeast,Urban,Short Term Acute Care Hospital,Hospital
1ef92dbd-de1f-4c4a-9e97-6de5c1cabeac,VA,6/8/2018,471,24806,72986,6.3,0.02,Southeast,Rural,Short Term Acute Care Hospital,Hospital
1f292afd-c6d0-4e87-99b8-716be7a5ab26,WV,8/19/2019,25,565,12357,3.9,0.02,Southeast,Urban,Critical Access Hospital,Hospital
1f77d841-59e9-4ac9-ad6d-ad1a8299d1b0,VA,6/5/2018,225,12958,18462,5.2,0.02,Southeast,Urban,Short Term Acute Care Hospital,Hospital
1ff74d7c-5911-492b-80dc-766b253c9aab,CA,5/4/2020,103,6412,40882,3.9,0.05,West,Urban,Short Term Acute Care Hospital,Hospital
20,WA,3/11/2012,73,6199,36856,4.5,0.03,West,Urban,Short Term Acute Care Hospital,Hospital
2035c4be-8d1c-4519-b2bb-fed038be37de,MA,4/21/2017,89,4504,25204,4.3,0.02,Northeast,Rural,Short Term Acute Care Hospital,Hospital
20d2cd52-d5df-4ecb-81e4-9ac1a3397d24,CA,7/11/2018,16,238,4583,3.7,,West,Rural,Critical Access Hospital,Hospital
21,WA,7/14/2012,25,173,4054,2.6,,West,Rural,Critical Access Hospital,Hospital
21225,OR,5/11/2014,383,28260,63750,4.4,0.05,West,Urban,Short Term Acute Care Hospital,Hospital
215e7a6f-a72f-4ee9-acbd-8d855515a097,WV,12/16/2019,113,4012,22307,5.3,0.01,Southeast,Urban,Short Term Acute Care Hospital,Hospital
219ce050-f039-43c8-96f6-ece879f7f013,MA,8/16/2019,609,37164,122605,5.5,0.03,Northeast,Urban,Short Term Acute Care Hospital,Hospital
22,WA,6/29/2012,25,427,6190,2.8,,West,Rural,Critical Access Hospital,Hospital
223,OR,5/17/2014,307,16013,48054,4.9,0.01,West,Rural,Short Term Acute Care Hospital,Hospital
223eae0c-4877-4ff5-81d4-2b79c398ffa7,VA,6/9/2018,227,12624,83377,5.2,0.01,Southeast,Urban,Short Term Acute Care Hospital,Hospital
22a0bb2b-5664-4d37-bb8c-12d3bdfb5bbe,CA,6/4/2016,60,9046,7915,4.9,0.04,West,Urban,Short Term Acute Care Hospital,Hospital
22c72bac-af34-4b3d-9b9b-d025e617830e,MA,4/7/2018,93,5246,21472,4,0.02,Northeast,Urban,Short Term Acute Care Hospital,Hospital
23,WA,5/1/2012,107,4898,14727,3.5,0.17,West,Urban,Short Term Acute Care Hospital,Hospital
23735d15-361d-452c-a28d-2aac686c6396,VA,6/19/2018,70,3274,32513,3.7,0.01,Southeast,Urban,Short Term Acute Care Hospital,Hospital
2392,OR,8/1/2014,25,1172,17604,3.1,0.01,West,Rural,Critical Access Hospital,Hospital
23e458d6-4cd4-4532-9917-f2f36b6ec513,VA,6/9/2018,160,11788,72819,4.8,0.01,Southeast,Urban,Short Term Acute Care Hospital,Hospital
24,OR,6/8/2014,25,1692,13520,3.2,0.01,West,Rural,Critical Access Hospital,Hospital
2419,OR,8/1/2014,169,7747,26698,4.5,0.01,West,Rural,Short Term Acute Care Hospital,Hospital
2422,OR,8/1/2014,67,2606,29613,3.4,0.01,West,Urban,Short Term Acute Care Hospital,Hospital
2424,OR,8/1/2014,25,893,11050,3,0.01,West,Rural,Critical Access Hospital,Hospital
24288,OR,8/1/2014,25,1524,18460,3.6,0.01,West,Rural,Critical Access Hospital,Hospital
245c3aa9-8a2d-46bf-a859-dfece6c14749,VA,12/10/2016,25,466,11254,2.2,,Southeast,Rural,Critical Access Hospital,Hospital
246a6892-b0b1-4e90-bd56-55ad768b6704,ID,5/13/2018,25,1740,8556,2.9,,West,Rural,Critical Access Hospital,Hospital
25,WA,7/21/2012,48,1431,10509,4,0.01,West,Urban,Short Term Acute Care Hospital,Hospital
2521,OR,3/31/2014,29,2954,28500,2.8,0.03,West,Urban,Short Term Acute Care Hospital,Hospital
252e15a0-f067-4644-bbec-e3e7b4859448,WV,3/26/2017,70,,,,,Southeast,Urban,Short Term Acute Care Hospital,Hospital
253390f2-b8da-49ac-8845-ae0ede6e49cd,NM,11/15/2018,162,5105,148809,3.9,0.01,Southwest,Rural,Short Term Acute Care Hospital,Hospital
26,WA,6/2/2012,176,11387,33755,4.1,,West,Urban,Short Term Acute Care Hospital,Hospital
260,OR,7/8/2014,23,471,2706,2.7,,West,Rural,Critical Access Hospital,Hospital
260b6516-5a0e-45e3-94d3-b3c721474c02,VA,6/9/2018,,,,,,,,,
2640,OR,8/24/2014,25,1558,17322,2.5,0.03,West,Rural,Critical Access Hospital,Hospital
26f6e9a7-47a0-4238-85f7-d5f1a4478f53,NM,5/30/2017,25,117,5180,3.3,,Southwest,Rural,Critical Access Hospital,Hospital
27,WA,10/3/2012,25,138,1471,2.5,,West,Rural,Critical Access Hospital,Hospital
28,WA,7/14/2012,267,9708,37821,5.7,0.03,West,Urban,Short Term Acute Care Hospital,Hospital
289f3001-6cdf-4baa-9530-9ee225a0d735,CA,7/26/2018,298,19702,46123,4.2,0.04,West,Urban,Short Term Acute Care Hospital,Hospital
29,WA,6/8/2012,12,33,876,3.2,,West,Rural,Critical Access Hospital,Hospital
29387c60-ab82-4ac2-bba4-e0bda3e09ef0,WV,11/16/2017,230,11491,52713,4.4,,Southeast,Rural,Short Term Acute Care Hospital,Hospital
29561203-ce53-451d-a130-2cb2ecbb0c45,ID,7/16/2018,25,1164,7625,2.6,,West,Rural,Critical Access Hospital,Hospital
297c7763-38b2-4572-9493-146b953b6beb,VA,5/19/2017,30,1205,18308,3.4,,Southeast,Rural,Short Term Acute Care Hospital,Hospital
29bd1c03-5319-439b-8bb5-2f0688049fbb,UT,3/2/2017,216,8691,51856,4,0.01,West,Urban,Short Term Acute Care Hospital,Hospital
29cf8c0e-1b35-4da6-b633-5306abb6efc1,CA,1/25/2019,20,168,614,4.4,,West,Urban,Critical Access Hospital,Hospital
2a0f4c0d-2924-46c6-b5c9-6b99b46868ea,WV,5/29/2017,49,1350,14675,5.1,,Southeast,Rural,Short Term Acute Care Hospital,Hospital
2a8ddd63-f791-42a4-8af0-8c5297cdd703,VA,6/14/2018,300,11419,63148,4.8,0.02,Southeast,Urban,Short Term Acute Care Hospital,Hospital
2aa4d214-2965-4e6e-858f-25a8733ec73d,CA,6/18/2017,,,57087,,,West,Urban,Short Term Acute Care Hospital,Hospital
2af6ff7b-c401-4274-8f1f-be4ca2cdde79,CA,2/18/2017,523,17856,69021,4,0.02,West,Urban,Short Term Acute Care Hospital,Hospital
2b3184ae-2bbd-45de-8792-948c6c6348d7,UT,4/1/2020,,,,,,,,,
2bc42d7f-1f59-42ef-bd23-f24c39ccc299,NH,4/8/2018,25,1002,7974,3.2,0.02,Northeast,Rural,Critical Access Hospital,Hospital
2c2af1f6-cfdc-11e3-8158-bb81531f9ebd,OR,6/1/2014,1118,29175,48955,6.1,,West,Urban,Health System,Health System
2e00683e-6856-4764-a84b-5812a5146957,WV,4/18/2017,90,2705,28660,3.5,0.01,Southeast,Rural,Short Term Acute Care Hospital,Hospital
2e0fe10a-fdd2-4d44-98a0-19a0d6632936,MA,4/25/2017,46,2654,22907,3.4,0.02,Northeast,Urban,Short Term Acute Care Hospital,Hospital
2e281a1b-f6c9-4571-97df-4afd0d9ee505,CA,4/25/2016,169,10580,92819,5.6,0.07,West,Urban,Short Term Acute Care Hospital,Hospital
2e3e6e7f-c227-472d-9f43-e19da4a5107e,OR,4/1/2014,25,1228,9075,3.2,,West,Rural,Critical Access Hospital,Hospital
3,WA,10/9/2008,612,28060,87873,5.5,0.05,West,Urban,Short Term Acute Care Hospital,Hospital
304b6710-c961-44b3-8e30-b608e49e0f63,NH,9/8/2018,25,1230,15419,3.1,,Northeast,Rural,Critical Access Hospital,Hospital
31,WA,7/23/2012,25,204,5817,3.1,0.02,West,Rural,Critical Access Hospital,Hospital
316223e5-c88a-4c0a-a6a9-4ae310f5fede,AK,10/2/2017,8,126,751,2.9,0.01,West,Rural,Critical Access Hospital,Hospital
317f6065-15bb-4c91-a115-518a44863fca,CA,3/13/2016,337,9358,54577,7,0.02,West,Urban,Short Term Acute Care Hospital,Hospital
31899,WA,10/20/2013,10,82,3048,2.8,0.01,West,Rural,Critical Access Hospital,Hospital
319a5d19-1aec-4aee-b95a-8cc8d0599c64,OR,8/24/2015,44,1934,13862,2.8,0.01,West,Rural,Short Term Acute Care Hospital,Hospital
32,WA,7/2/2012,25,68,1791,2.8,,West,Rural,Critical Access Hospital,Hospital
320f4814-854f-4219-b666-414bbff2f626,VA,6/8/2018,110,5256,42410,4.2,0.01,Southeast,Urban,Short Term Acute Care Hospital,Hospital
322,OR,9/6/2014,15,173,14056,3.3,,West,Urban,Critical Access Hospital,Hospital
322a8918-5656-44e8-b211-9d59b7790c79,NH,9/6/2018,86,3504,24251,5.4,0.02,Northeast,Rural,Short Term Acute Care Hospital,Hospital
32641,OR,10/28/2014,122,8367,29736,2.4,,West,Urban,Short Term Acute Care Hospital,Hospital
33,WA,6/5/2012,25,25,611,1.6,0.02,West,Rural,Critical Access Hospital,Hospital
33b930d1-d208-4278-8c3f-ff5fd1ddeab4,UT,3/6/2017,472,32440,50869,5,0.02,West,Urban,Short Term Acute Care Hospital,Hospital
34,WA,6/11/2012,49,3368,24153,4.4,0.06,West,Rural,Short Term Acute Care Hospital,Hospital
346c4c52-aea8-424f-8d35-fa9785c0ef97,ID,4/22/2019,110,4134,32868,3.6,0.01,West,Urban,Short Term Acute Care Hospital,Hospital
34e2b397-177a-4ec7-888a-69f8fc2a0e9c,AK,1/23/2019,122,4467,36915,4.7,0.01,West,Urban,Short Term Acute Care Hospital,Hospital
35,WA,3/25/2012,283,16892,77102,5,0.02,West,Urban,Short Term Acute Care Hospital,Hospital
350f8752-486f-426d-a344-359e5c1cdb9b,MA,7/13/2019,216,8346,62058,4.1,0.01,Northeast,Urban,Short Term Acute Care Hospital,Hospital
3546,OR,10/28/2014,16,464,5080,2.9,0.01,West,Rural,Critical Access Hospital,Hospital
36,WA,11/7/2011,129,9118,59388,3.1,0.03,West,Urban,Short Term Acute Care Hospital,Hospital
365111c1-b26c-481c-8dfd-c798a723f37d,ID,5/12/2018,297,14592,45594,4.7,0.01,West,Urban,Short Term Acute Care Hospital,Hospital
3667a87f-1753-4fcd-b0d5-729f4ba4c299,VA,5/20/2018,295,13441,68227,4.1,,Southeast,Urban,Health System,Health System
3679a10d-2bc0-4fa2-9ea7-0c0ddecf1c0c,CA,4/18/2017,37,2715,18016,4.7,0.02,West,Urban,Short Term Acute Care Hospital,Hospital
36edac96-5a1c-448b-8e9a-c5d14304d8d8,CA,9/11/2017,25,1417,15059,4,,West,Rural,Critical Access Hospital,Hospital
37,WA,8/21/2012,321,14474,59173,7.7,0.08,West,Urban,Short Term Acute Care Hospital,Hospital
376189f2-59d6-42bd-a713-03f0344152d2,UT,9/4/2018,32,1475,12399,3.4,,West,Rural,Short Term Acute Care Hospital,Hospital
376bcc9d-d8e5-49be-80ec-3d411eaa1aad,MA,5/18/2018,10,,,,,Northeast,Urban,Short Term Acute Care Hospital,Hospital
376d83da-9810-4ca7-92a5-fd3865739c92,OR,2/23/2014,111,4173,31608,4.2,0.02,West,Urban,Short Term Acute Care Hospital,Hospital
3771cc43-0855-456d-bb28-98f005186270,VA,6/2/2018,421,21772,77401,4.9,0.03,Southeast,Urban,Short Term Acute Care Hospital,Hospital
37792e2a-2dc3-41a0-9bbb-c448dcc641db,WV,3/26/2017,424,,,,,Southeast,Urban,Short Term Acute Care Hospital,Hospital
37b5b8de-f547-45fe-9edb-2d98a3662b1d,AK,10/30/2017,45,1647,14894,4.1,0.02,West,Rural,Short Term Acute Care Hospital,Hospital
38,WA,6/11/2012,298,21249,83603,3,0.03,West,Rural,Short Term Acute Care Hospital,Hospital
385e38e8-e957-4170-9bf8-c8200e9aa1b7,UT,3/25/2019,91,5231,59794,3.5,0.01,West,Urban,Short Term Acute Care Hospital,Hospital
38796b5e-6e89-459b-bbda-16c8c2b434d1,MA,4/7/2018,175,9118,114432,4.1,0.01,Northeast,Urban,Short Term Acute Care Hospital,Hospital
38b714c5-1289-49bf-a820-497daa9435cc,VA,6/12/2018,34,1701,16654,3,0.01,Southeast,Urban,Short Term Acute Care Hospital,Hospital
39,WA,9/25/2012,43,2602,16339,3.1,0.02,West,Urban,Short Term Acute Care Hospital,Hospital
3b230ee1-6c1c-4288-8408-7ec1eeae9cca,OR,8/25/2015,21,730,7067,2,,West,Rural,Critical Access Hospital,Hospital
3babb343-9598-4eb6-a52f-cb70431bb806,CA,4/29/2018,106,3218,4565,3.3,0.05,West,Urban,Short Term Acute Care Hospital,Hospital
3bad963f-3716-4026-917b-54e701b63a50,MA,3/20/2017,399,25816,127939,5.4,0.08,Northeast,Urban,Short Term Acute Care Hospital,Hospital
3bf7d4d5-39e9-42dd-a7c0-44f1c22931f0,NM,5/30/2017,24,338,10839,3.1,,Southwest,Rural,Critical Access Hospital,Hospital
3c2aa833-dec8-40a7-b4ff-f1869e4e4167,MA,8/22/2018,19,444,9560,4.9,0.01,Northeast,Rural,Short Term Acute Care Hospital,Hospital
3c9f1521-3315-4158-bb21-651a9f04184b,NM,4/6/2017,6,1335,16078,3.7,0.05,Southwest,Rural,Critical Access Hospital,Hospital
3cbcffe3-e87e-4d77-a89b-72117f6e30e7,AK,1/17/2017,24,521,6589,2.6,,West,Rural,Critical Access Hospital,Hospital
3d161364-42d9-4faf-978b-cf23c9a4ad9c,NH,4/9/2018,16,165,4226,3.5,,Northeast,Rural,Critical Access Hospital,Hospital
3d65d494-d74d-45f5-93bd-0facc7e42d58,VA,6/20/2018,,,,,,,,,
3d95375d-af53-4494-accb-a851ea57a56c,ID,2/16/2020,297,14592,45594,4.7,0.01,West,Urban,Short Term Acute Care Hospital,Hospital
3e620d01-f84b-4448-b827-f6628168db12,CA,3/23/2018,49,1832,16957,4.7,0.05,West,Rural,Short Term Acute Care Hospital,Hospital
3e80d5ce-a769-499c-a33a-21e974a149fc,CA,4/10/2020,113,3875,30653,5.1,0.02,West,Urban,Short Term Acute Care Hospital,Hospital
3e993989-dec0-472a-8605-307d4c3313bb,CA,,117,2401,8029,4.5,0.01,West,Urban,Short Term Acute Care Hospital,Hospital
3f622002-9eaa-463f-be0c-8bd27634d736,UT,3/26/2019,16,424,5181,2.4,0.01,West,Urban,Short Term Acute Care Hospital,Hospital
